BuyerID,FullName,Address,SSN,PhoneNumber,Email,IncomeBracket,AnnualIncome,NetWorth,TotalDebt,CreditScore,DesiredPriceRange_Min,DesiredPriceRange_Max,PreApprovedAmount
5d3c5fa7-9e67-4944-a9ee-a3acd5d8a644,Matthew King,"0613 Jason Canyon, Princeton, NJ 08803",140-78-8042,+1-279-959-8935x7966,kelseygonzalez@example.com,Medium,149306,193546,97304,645,672975.0,1249810.0,795017
bd189910-c70c-46b5-89c5-474ce4c71c39,David Manning,"0214 Munoz Port Suite 863, Princeton, NJ 07667",638-07-1154,+1-235-629-7879,aterry@example.org,Medium,140357,371428,107804,802,450000.0,739193.0,1071336
ccecb4ae-6763-452d-9945-16e279387d1c,Lance Thompson,"4022 Michelle Valleys Apt. 490, Princeton, NJ 07999",841-73-5770,+1-931-781-7131x58011,escobarwilliam@example.com,High,248299,1285945,142585,805,1115279.0,2071233.0,2035618
94218946-b44f-4c7a-953c-02d14f360e81,Kathleen Cox,"76237 Willie Drives Apt. 668, Piscataway, NJ 07522",704-86-1551,631.806.5338x7438,schultzjames@example.net,Medium,135871,284768,66988,743,594472.0,1104019.0,834148
4711db2d-924c-420b-991d-d40a926e2232,Jennifer Gill,"6548 Cody Club, Edison, NJ 07090",601-48-9321,001-518-451-3101x718,tiffany03@example.org,Low,47212,53555,25120,814,450000.0,450000.0,352208
4692bac2-cdd5-4b1e-8850-208b5040125e,Julie Foster,"67636 Park Brook Suite 728, East Brunswick, NJ 07826",753-14-0698,(316)234-1206x9972,yoderkiara@example.com,Low,65912,115617,108926,750,450000.0,450000.0,494180
bb596a3c-5f4f-4376-9e11-7380b0c9a6d6,Bryan Hall,"45928 Arias Wells, Montgomery, NJ 08821",395-97-7147,376.646.8294,clarkhenry@example.com,High,214595,481582,95561,750,571142.0,1060693.0,1297368
26e586f1-b639-4b4e-a742-02659b82f99a,Jesse Stone,"47187 Shannon Mountains, Montgomery, NJ 08319",743-31-8406,756-870-9717x2023,melissa64@example.net,High,163670,877123,91044,691,639800.0,1188200.0,1131421
b2326053-57bc-47b8-9e8b-66a5d915e3de,Derek Murphy,"026 Maldonado Cape Suite 484, Lawrenceville, NJ 07243",471-43-6085,455.624.7010x5756,kcollins@example.net,Medium,84949,85618,46403,735,450000.0,485915.0,562909
92917ff6-36fd-4b72-bd1f-7d7a5561ac6f,Jessica Powell,"6271 Allen Meadow Apt. 993, Edison, NJ 07308",266-43-4101,7813888580,zachary87@example.com,High,193483,817116,115982,797,682516.0,1267531.0,1301494
c1587235-4aa1-4535-887f-721d8f452402,Melinda Edwards,"07040 Prince Mall, New Brunswick, NJ 08266",825-61-7845,954-617-1026,matthewscathy@example.org,Medium,115806,368683,39375,675,460695.0,855578.0,787261
e25348b4-1560-4c2f-a125-201af8f682c8,Andre Cooper,"00218 Kelly Village, West Windsor, NJ 07462",090-38-3527,5717009631,roseramirez@example.net,Medium,144059,254779,110375,657,484498.0,899783.0,910734
9ca8ca12-0e30-48db-8a50-507a1935eaad,Nathan Torres,"0701 Shannon Stravenue Suite 713, Plainsboro, NJ 08220",387-91-2770,001-715-735-2806x09986,christinewilson@example.net,Low,78226,93082,35992,580,450000.0,685580.0,527367
2fa8a219-3687-43c0-bfc8-7a6cdd34e6d5,Mark Cain,"74329 Jennifer Rapid Apt. 270, New Brunswick, NJ 07524",617-63-7678,(283)568-8242,elliskenneth@example.com,Medium,101001,201605,50816,678,450000.0,603353.0,634486
7ee67b20-b793-486a-9399-8c585a02042e,Michelle Clark,"802 Sara Spurs, Bridgewater, NJ 08006",845-46-0733,+1-278-665-2414,mjenkins@example.com,Medium,132811,262601,84804,718,454264.0,843634.0,1017896
98ebf8dc-b42a-4158-a812-29af41274661,Kari Manning,"700 Ramos Pike, Lawrenceville, NJ 08279",751-26-4450,975.764.5672,ygreen@example.org,Medium,94365,189185,54376,606,450000.0,655990.0,534289
6d82f1f7-3f34-4ae9-9f35-d36073153e47,Ann Martin,"729 Karen Canyon, Plainsboro, NJ 08601",571-57-2343,+1-544-493-8291x39355,jill69@example.org,High,160801,827010,36107,758,552862.0,1026744.0,1052142
9f3e872c-de2e-4547-80c2-9ec9c77afba0,Stanley Holder,"5112 Gonzalez Divide, East Brunswick, NJ 07564",699-23-4994,644-451-5370x44065,raythomas@example.com,Medium,93491,323357,54662,815,450000.0,600702.0,642756
4860b469-1fca-4ad5-8458-5bb2b6e2e61e,Ronald Jackson,"90277 Johnson Flats, Princeton, NJ 08653",645-26-4551,001-978-729-6345x4885,mingram@example.net,Medium,118638,67401,67591,620,450000.0,527329.0,777462
b800e101-7f6b-4c6d-91ca-4154dcef4c9b,Holly Cunningham,"84255 Ralph Valley Suite 385, Piscataway, NJ 08139",252-72-3595,+1-366-998-0679x977,natasha17@example.com,Low,48179,31785,22159,584,450000.0,450000.0,261385
a28c137c-dae1-4ef7-80f0-129109564e84,Robert Carter,"74224 Daniel Burgs Suite 150, South Brunswick, NJ 07761",680-61-7828,796-446-4491x81739,calexander@example.net,Medium,145019,120826,56709,763,451263.0,838060.0,1094386
2c7df29f-22e5-4957-8432-b199791e66a5,Brenda Davis,"40730 Williams Trail, New Brunswick, NJ 08598",044-05-9564,(659)983-7417x47446,robertsmichael@example.org,Very High,1100055,10582101,260765,763,3045787.0,4400000.0,6000000
3c487989-ebf7-447f-b777-cd2721ca063a,Nicholas Snow,"705 Michele Throughway, Plainsboro, NJ 08338",637-50-1272,563.294.8034x761,apriljohnson@example.org,Medium,112045,248657,72907,660,450000.0,754253.0,800271
65aa4ae4-5855-4b9d-b79f-4c384f0b7d84,Brianna Barajas,"26639 Bowman Estates, Franklin Township, NJ 07574",611-24-3626,(537)729-0656,jasonprince@example.org,Low,78379,64588,47630,514,450000.0,626030.0,365480
6e02a14e-2baf-46d5-b1b1-79ce7ee0e3b0,Amy Olson,"6210 Ruth Trail Apt. 169, Lawrenceville, NJ 07067",636-07-1067,(742)244-9346x58496,joejohnston@example.net,High,179537,307242,48227,653,450000.0,834232.0,1289238
44ad911c-59f0-4d38-a013-cb8255ba6af4,Kayla Smith,"5363 Davis Inlet, Plainsboro, NJ 08051",252-73-8660,+1-825-955-0221x841,jasonbranch@example.net,Very High,722708,6346697,269011,682,3462767.0,4400000.0,5571688
b4648c0f-68a4-4d7c-83be-45c7039d9362,Lisa Brooks,"090 Ross Wall, Princeton, NJ 08474",384-63-1666,(262)537-6790x3050,zacharyroach@example.org,High,163420,341496,28983,732,545883.0,1013783.0,1377553
3dd8af5c-beb1-4667-866b-54b83e1aa1b4,Rachel Sanchez,"9392 Trevor Springs, New Brunswick, NJ 07607",211-59-7380,001-981-486-9884x8552,carlhouse@example.net,Low,61907,38897,55910,661,450000.0,471140.0,442173
697dd513-2775-4afd-b24c-d6b05d396b6d,Frances Clarke,"1239 Simpson Fields, West Windsor, NJ 08314",072-96-5938,503.528.8178,carrillozachary@example.com,Very High,411123,74177,108260,811,1397064.0,2594548.0,3393229
2d10cff4-d4e4-4328-b551-57159bd49959,Catherine Ramos,"018 Ward Crossroad Suite 846, Lawrenceville, NJ 07442",075-67-4173,929.911.4439x449,williamvasquez@example.net,Medium,97352,313780,70813,698,450000.0,589007.0,652707
89ccc5a4-3f67-4dc6-974e-86253be4387a,Jacqueline Sanchez,"3860 Amy Turnpike Apt. 685, Piscataway, NJ 07237",241-34-6828,710-360-3151x8239,prush@example.net,High,211587,1167551,67336,724,802093.0,1489603.0,1418277
c37e4aa3-143a-4f1e-8e5a-7f57c293e523,Mark Johnson,"05967 Green Bypass Apt. 564, Lawrenceville, NJ 07077",080-22-6283,001-658-251-5158x26927,haasfrances@example.net,Medium,123263,43790,50408,656,591287.0,1098105.0,807458
27653e34-d82c-4497-b6a4-3e07fb8709cb,Nicole Edwards,"56883 Kelsey Falls Suite 768, Montgomery, NJ 07049",003-94-4004,+1-917-290-9357x76134,lauren77@example.net,Low,63592,89252,31037,660,450000.0,450000.0,726238
31aabc3a-fd3e-4e16-bf47-c56667ac604a,Christian Contreras,"750 Julia Brook Apt. 301, Piscataway, NJ 08048",475-73-4213,223-925-9173x56108,potterangela@example.net,Medium,95974,125104,89991,692,450000.0,719869.0,593380
77a6daf5-810b-4b50-a3e9-36e840df2a1e,Madison Robinson,"526 Montoya Mountains Suite 651, Franklin Township, NJ 07095",088-29-9971,001-226-857-1961x77043,christina34@example.org,Very High,1100963,3580017,401881,789,3679934.0,4400000.0,6000000
3ee51c76-ddb7-473f-b739-b9e40e064424,Gabriel Carter,"34403 Price Divide, Plainsboro, NJ 07467",360-58-1236,740-718-4521,efrank@example.org,Medium,90006,298955,74470,646,450000.0,461211.0,540191
977b5e4a-e260-45a5-9ff9-05806df0fa6c,Joshua Hart,"59776 Thomas Loop Suite 348, Edison, NJ 08356",468-26-8072,794.830.4911x7943,fernandezamy@example.net,High,241982,1038864,142998,702,697683.0,1295698.0,1421987
75324c32-f8ea-484e-b1c4-a8b3f78cdbb0,Manuel Boone,"726 Barbara Trail Suite 320, Hopewell, NJ 08175",658-03-6276,734-462-2617x02918,whitepaul@example.net,Low,40560,49383,29763,582,450000.0,450000.0,213939
52704b59-acb8-4227-a6f8-09bcecf8d5ff,Cheyenne Collier,"90344 William Throughway Apt. 758, Montgomery, NJ 07636",821-37-7528,744-497-9251x26665,travisnelson@example.com,High,270033,1510295,101915,716,702470.0,1304588.0,2143724
9a579645-5086-4899-8d23-8cd9002b8e13,Charles Lee,"8088 William Shoal Suite 046, Lawrenceville, NJ 07553",442-77-5194,+1-918-883-7635x640,parkerralph@example.com,Medium,107102,428304,42508,706,450000.0,467565.0,777526
498400e8-1e89-4559-8d34-2fc7ca8e21c5,Julia Harris,"990 Watkins Stream Suite 541, Piscataway, NJ 07712",372-15-5750,+1-755-974-2446x236,devonayala@example.net,High,271968,1364663,103423,820,1216320.0,2258880.0,1885017
e397de33-8bc2-4786-bb55-691542874870,Maxwell Kelly,"22602 Wang Courts, Edison, NJ 07851",432-18-0100,(883)602-8188x4658,xtorres@example.net,High,244304,1322050,191898,698,830039.0,1541501.0,1671501
dd1e4778-3685-42fe-858d-db961f10818c,Thomas Matthews,"909 Kevin Alley, Hopewell, NJ 07497",029-22-9885,251.677.6644x9088,masonjones@example.com,Very High,1471881,11667675,557261,795,4000000.0,4400000.0,6000000
20f86839-ceaa-4239-9f69-dac53982581b,Nicole Diaz,"1485 Nelson Forest, East Brunswick, NJ 08108",464-20-4345,(359)282-0517x298,valerie84@example.net,High,252890,1187313,76650,789,1138263.0,2113918.0,1652170
89b39384-bb50-4eb6-8c6b-a3605687577a,Allison Cervantes,"519 Higgins Parkways Suite 503, Franklin Township, NJ 07782",761-48-8266,542.633.9959x10898,nelsonjonathan@example.com,High,151750,885469,71844,754,528398.0,981312.0,982388
11738344-c71a-4a5d-a63e-021761fc9d46,Michael Johnson,"78188 Perry Mountain, Hillsborough, NJ 08139",670-57-8448,(366)628-5192x8070,jenniferdiaz@example.net,Medium,96776,396710,20444,735,450000.0,544275.0,656574
06ad0c79-6245-4ff3-b57d-a773f3b9e1eb,Daisy Hamilton,"0843 Debbie Field, Princeton, NJ 07241",272-79-0724,+1-577-949-2642x82197,elizabethrichards@example.net,Medium,94014,341249,55672,834,450000.0,527260.0,796255
8657d619-fc05-4c72-98fb-2a14400a3689,Micheal Graham,"3401 Paul Radial Suite 061, Princeton, NJ 07261",291-27-1193,(277)313-5051x9951,marthafrancis@example.org,High,193164,719827,70568,749,923497.0,1715065.0,1290838
3a62e175-bfae-495c-92c4-52543e20b596,Heather Thomas,"1107 Stephanie Green Suite 135, Piscataway, NJ 07466",846-43-8302,(270)812-5114x365,pruittjuan@example.com,Low,65972,132031,28588,686,450000.0,581025.0,459733
21d3e172-1783-4e04-b9d9-df9b01388545,Noah Robinson,"082 Ferguson Mountain, Bridgewater, NJ 08883",489-09-8334,+1-814-553-5021,kristi22@example.org,Low,60048,15505,57253,571,450000.0,450000.0,371694
5b996343-217c-49d2-84d2-6293f7614b37,David Smith,"85530 Oscar Key Apt. 696, Montgomery, NJ 07947",803-55-2814,8599359925,urichardson@example.org,High,240207,1255530,106299,782,707498.0,1313925.0,2079701
c63234de-89ef-4735-9998-cbe7b59d2384,Elaine Brown,"10903 Saunders Lodge, New Brunswick, NJ 07706",415-83-0962,928.304.6482x82188,fgarcia@example.org,Medium,104131,112290,74631,721,450000.0,564616.0,607475
6978fa3e-fc00-4854-a640-3e5dbf079bbc,Daryl Ward,"54017 Davis Plains Suite 688, Bridgewater, NJ 08050",758-23-1182,9656611941,davidward@example.org,Medium,137434,131757,83949,792,450000.0,550348.0,1025099
724cc61c-ce59-43d1-b3b1-b9144d04b584,Stephanie Bryan,"499 James Skyway Apt. 955, Princeton, NJ 08232",011-91-8542,+1-513-932-4637x610,stevensantos@example.net,High,178187,978313,109599,739,465897.0,865238.0,1122524
9a82e23c-b089-4f99-8b17-f36e6aa0bcc5,Terri Williams,"708 Mary Park, Plainsboro, NJ 08256",819-45-8182,789-806-0935x7608,johnsonmichelle@example.com,High,290262,1884486,54528,704,1056752.0,1962540.0,1716581
29a626ea-2c14-48ed-ae27-6f1a89b90214,Daniel Gomez,"18468 Hernandez Knoll Apt. 913, Princeton, NJ 08855",836-57-6860,001-563-457-8184,michaelmorgan@example.net,Medium,120419,385846,106468,681,450000.0,589643.0,873894
9a638085-ed18-4a1c-a9f4-138d622e0acd,Christopher Kaufman,"481 Todd Ranch Suite 279, Lawrenceville, NJ 07422",712-48-2547,982-838-6145x312,robert48@example.com,Medium,99128,383187,66259,747,450000.0,785991.0,586199
c223d1a9-c8d4-4e50-aa35-109920d52827,Daniel Long,"35160 Lloyd Run Suite 936, Franklin Township, NJ 07326",835-22-3614,310-322-9262x359,leslie02@example.com,Medium,118407,139172,52546,716,453720.0,842623.0,957078
45deb5cc-fba2-457e-9e99-5fa15519e280,Christopher Moss,"200 Andrew Plains, Woodbridge, NJ 07606",681-42-0311,499-297-6303x58317,donovankatie@example.net,Very High,1498724,12347219,155265,812,3906668.0,4400000.0,6000000
5f468f37-f84e-4dda-8779-311045c2d2c0,Steven Mccormick,"46647 Mary Extension, South Brunswick, NJ 08452",560-78-1842,529.263.7085,mgarcia@example.org,High,231567,879467,50306,756,1063437.0,1974954.0,1916926
25f81c15-26cb-406f-b01d-8719158decca,Benjamin Miller,"622 Young Valley, Woodbridge, NJ 07872",122-11-7981,+1-823-564-4294x281,michellebrown@example.org,High,233410,385321,112458,534,760590.0,1412524.0,1413262
8cd4dc72-4d70-468f-8620-8e1bc745bed4,Stacey Alvarado,"53970 Morris Station Apt. 351, West Windsor, NJ 08265",391-50-6338,843-910-8838x0939,austinvincent@example.org,Low,42569,80347,35312,690,450000.0,450000.0,310274
0d86905c-68a6-4f19-bfa5-4e9dc60bf474,James Cook,"6381 Stacy Radial Apt. 863, Woodbridge, NJ 08233",206-57-4231,900.851.9991,delgadokyle@example.net,High,202968,919072,103894,745,629084.0,1168300.0,1693042
7ff9717e-da11-4cd0-8817-6a8de7279211,Susan Bridges,"19196 Wilson Mews, New Brunswick, NJ 07457",634-25-3919,770.289.7617x017,robert56@example.com,High,278862,666879,104971,770,1079143.0,2004123.0,2373605
e75cff34-b13d-4526-9780-a1a83756dd9a,Sarah Ruiz,"96164 Garrett Flats, Woodbridge, NJ 07919",282-92-5882,486-281-9016x844,kristina83@example.com,Medium,87857,124850,32655,677,450000.0,498554.0,545575
73ab7f1f-7a6f-4c39-9ca6-47603bdecb34,Henry Armstrong,"2629 Sampson Vista, Plainsboro, NJ 07674",260-12-6911,533-558-7758x057,lmiller@example.org,Low,54448,7047,53043,647,450000.0,450000.0,334998
18f74ea9-0727-4462-a6a4-03659caa0444,Chloe Ramirez,"910 Lopez Mission, Edison, NJ 07891",443-51-5907,+1-526-632-0095x95892,clarkstephanie@example.net,Medium,98716,166708,20216,619,450000.0,511837.0,672231
3284d8cc-f2b9-4362-84c8-578276082c09,Christina Fisher,"4916 Sharon Square, Woodbridge, NJ 07944",837-63-5803,001-613-729-6408x5030,connershelley@example.org,High,256615,1729496,147387,658,1174884.0,2181927.0,1470528
3ab755d5-1457-46e1-aa8a-fab6d45d3d41,Natalie Figueroa,"895 Harris Well Apt. 697, South Brunswick, NJ 07171",371-62-9162,457-885-7957x991,hollymiller@example.net,Low,50623,99920,33750,850,450000.0,450000.0,328689
b44ecf39-1d2e-4116-9b42-a9c47b82bbcb,David Hernandez,"963 Shields Loaf, Princeton, NJ 07934",314-46-8590,+1-775-244-5457,michellepage@example.org,High,191844,342695,39944,700,718294.0,1333975.0,1557958
679344dc-161c-4da2-8bb8-3a40778d2626,Alexis Kennedy,"000 Jessica Light Suite 584, Piscataway, NJ 08303",432-79-3280,+1-201-503-5540x528,chapmanstephen@example.net,Medium,115602,52971,72969,720,450000.0,460526.0,1144669
9da43c86-e6e0-4b3c-8b6b-30e9ac39f770,Kathy Butler,"7553 Ballard Drive Apt. 964, Princeton, NJ 07813",880-89-5408,392-601-8121,ajohnson@example.net,Medium,127379,131871,64606,782,450000.0,527070.0,917414
e038f2e8-22bf-45cb-9340-fa5cd15f279f,Mary Walsh,"2425 Carter Manors Apt. 530, Lawrenceville, NJ 08243",106-73-6088,(378)946-2546,grant12@example.com,Medium,80938,273326,24671,692,450000.0,450000.0,643674
7dbbe793-ff61-4039-a937-c6b5297e3e7b,Edward Rivers,"864 Deanna Pike, Plainsboro, NJ 08286",335-41-2815,(759)416-2399x434,chelseamccormick@example.net,Medium,85042,251666,32418,691,450000.0,469850.0,545968
7b5a040d-99cd-4e19-94d7-79d02017a62e,Rebecca Mathews,"31869 Chen Springs Suite 619, Plainsboro, NJ 07672",590-27-8957,+1-304-508-3033x7357,djohnson@example.com,Medium,113916,182498,54309,503,450000.0,604669.0,710649
f6cc773c-7297-40b9-9359-11ffe81242b3,Isabel Solomon,"15424 James Dam Suite 926, Hopewell, NJ 07387",588-44-7893,6638928400,harrisbrianna@example.org,High,248666,1553738,102853,790,822376.0,1527270.0,2110870
ac7c719c-5391-4a99-a3c2-9986d48e49da,Lindsay Montoya,"36303 Holmes Island, South Brunswick, NJ 07102",524-69-9175,(676)561-2087,newtontiffany@example.net,High,225692,1633449,65415,808,560831.0,1041544.0,1956247
ff36920b-560d-4b96-a274-a48b21b21fdc,Patrick Oneal,"789 Saunders Island Suite 350, New Brunswick, NJ 07171",617-36-7960,+1-850-408-7306,erica27@example.net,Medium,137148,245173,73289,629,450000.0,696346.0,770724
9a8d1642-6c37-4bbe-8376-279d8450714d,Michael Richards,"118 Davis Fall Apt. 337, East Brunswick, NJ 07086",814-65-6223,(728)570-2513x36238,npatel@example.net,Medium,146780,19412,74713,771,495667.0,920524.0,1045466
73360ced-8ced-4064-9c50-20adf9a1c82a,Michaela Smith,"42051 Rodriguez Ways Suite 036, Lawrenceville, NJ 07841",576-87-1558,001-341-582-1219x19761,coopervictoria@example.com,High,289290,1301569,144901,775,682330.0,1267185.0,2076148
1471a714-b8b4-4f5c-97ed-4a75dcfb679b,Barry Mccann,"29283 Espinoza Dale Suite 942, Princeton, NJ 07887",405-77-5582,204-391-0778x34046,hawkinsalexis@example.com,High,244713,314964,88346,746,1086549.0,2017877.0,1847358
8dcd34e5-c169-48c6-acc8-f1922eee7fba,David Hood,"2883 Lori Route Apt. 176, Hopewell, NJ 07953",094-81-0821,650-305-2561x1971,saundersruben@example.org,Very High,890716,7275456,247247,779,4000000.0,4400000.0,6000000
41dba16d-a12d-4855-b571-44c235faed1a,Tammy Chambers,"337 Kelly Field, Plainsboro, NJ 08822",606-35-1990,(336)564-3615,bergertara@example.com,Low,44257,106958,31154,660,450000.0,450000.0,261370
eeb0e835-764d-48c3-9392-02351f18ad99,Cynthia Johnson,"1742 Paul Stream, Edison, NJ 08300",852-51-9533,849-800-9778x49789,joannabell@example.net,High,282698,1663498,164444,828,1361708.0,2528888.0,2374977
194e71df-2d0d-4e8c-9386-c8773c1ce1b4,Jason Ryan,"39701 Thomas Mountains Apt. 274, Piscataway, NJ 07872",426-20-6199,497.934.6032x0049,kyle00@example.net,Medium,105828,365292,66278,663,495342.0,919921.0,806342
f63d929d-e63c-4a31-b595-5c3ddb7ff445,Heather Powell,"93393 Karen Street, Lawrenceville, NJ 08628",695-67-0292,804-888-9449x007,hollyhowell@example.net,Medium,107933,224300,65915,777,450000.0,702481.0,780297
4a47750a-a08d-47c2-ba65-834ddb0bec61,Andrea Fischer,"535 Mark Glens Apt. 419, South Brunswick, NJ 08778",224-65-5523,505.337.4617x2887,kevin98@example.com,High,295548,618485,162220,792,1224645.0,2274340.0,2011388
a63befeb-66c2-4517-bdf0-c3e765124c51,Melissa Curtis,"9763 Barbara Skyway, East Brunswick, NJ 08917",454-51-1424,(753)385-9789,smitheric@example.org,Medium,138671,248179,74721,705,450000.0,686748.0,1063599
c511e152-14f1-49dd-8d34-29efc9bc7323,Brittany Johnson,"016 Richardson Center, Princeton, NJ 07530",184-01-9605,(293)954-1732,carrollcandice@example.org,High,227403,834867,91799,727,1005384.0,1867141.0,1847515
867e8461-cdfd-4dd1-a984-a95b3c3d91e6,Stephanie Hamilton,"26109 Luis Gardens, Princeton, NJ 07048",759-35-2457,(285)663-7765,jesse48@example.org,Medium,135689,372688,67631,816,450000.0,707384.0,1905260
d1a462d5-4484-48a0-b542-c1d4584ff770,Kristi Burke,"22893 Andersen Mews Apt. 901, Hillsborough, NJ 08035",320-70-1781,3372597654,hortondaisy@example.net,Very High,680207,2696177,80180,722,3249903.0,4400000.0,5830084
643ec915-9ce7-4454-a183-d7ab6ba5fb30,Laura Watson,"748 Reid Spurs, Hopewell, NJ 08054",390-22-1671,(243)822-1335x50343,ljohnson@example.org,Low,41722,68363,52338,514,450000.0,450000.0,239474
3bae1d8a-4f29-4b21-a181-3e0a51305b27,Micheal Hardin,"71221 Gentry Gateway Apt. 078, Hopewell, NJ 07746",158-69-7210,600-700-0734x124,nicoletapia@example.com,Very High,1327032,10461553,286287,778,4000000.0,4400000.0,6000000
cd6953bc-3895-4509-8a6d-31084e9d8b6f,Jennifer Logan,"94182 Torres Trail Apt. 690, Hillsborough, NJ 08331",190-13-9828,+1-505-395-1421,longalicia@example.org,High,200101,558417,107078,740,736304.0,1367422.0,1075608
99b87125-97dc-488d-9a3a-ae3f626ea3bb,William Kelly,"16424 Hebert Landing, Hillsborough, NJ 08835",653-57-4845,293-486-1090,anthonywright@example.org,Very High,1021400,279137,430284,659,3699973.0,4400000.0,6000000
efeebf14-2bfa-4028-b8d5-559e1943b133,Justin White,"697 Rojas Fall Apt. 262, Hopewell, NJ 07305",314-84-0748,845-415-6638x2588,jasongarcia@example.com,Medium,104792,332437,86132,649,450000.0,485104.0,755486
870cee5a-1dea-4f57-8ece-e01ef2d5412a,Desiree Black,"74320 Kara Squares, Montgomery, NJ 08844",311-99-8506,001-497-997-0706,elizabeth71@example.org,Medium,96098,50465,36518,645,450000.0,522504.0,563945
fce10b2c-870b-45db-84b9-b3045bf4c3a9,Kayla Gonzalez,"25122 Andrea Pine Apt. 027, Piscataway, NJ 07993",676-34-1773,+1-689-761-4646x43953,freemanbeth@example.net,High,156328,479547,79269,735,519598.0,964969.0,1227088
