SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
6fc9d5bb-e42a-4317-8733-9e1e8c2b8c2f,76bb23db-dacd-447e-becf-94bc09745e8f,83803f1f-108a-4cec-b750-ded469405f72,Holly Pearson,"994 Powell Turnpike, Piscataway, NJ 07469",2153740,2067561,2020-08-09,Normal,Standard transaction.,164800,760851,61878,763,"82201 Fisher Roads, Montgomery, NJ 08638",3,6.0,5213,2007,Single Family
8855b0c9-34d2-45db-92bf-901e23042a37,e589629f-2991-4aa5-9679-aa26b3ed436a,3655800d-37c1-465e-a028-30b986fa969b,David Porter,"01743 Stacy Inlet Apt. 954, Plainsboro, NJ 08044",2061713,1919949,2020-08-20,Job Relocation,Seller relocated for a new job opportunity in Port Mary.,126752,257925,65347,819,"60849 Amanda Grove, Woodbridge, NJ 07501",7,4.0,5744,1992,Single Family
7bf64084-5929-40b9-b2fc-b24b0247ac2d,1ec3e93d-ed5a-4237-86d4-19f776234b89,d56202a4-1b97-43ef-ab90-3a82fc07fd34,Christopher Dixon,"3489 Tate Manor, South Brunswick, NJ 07345",1445590,1368144,2022-08-11,Job Relocation,Seller relocated for a new job opportunity in New Kevinhaven.,283971,1912119,146930,738,"931 Glass Passage, Montgomery, NJ 07452",4,4.0,4058,1956,Single Family
d6b6fcf6-e34f-48cf-8d67-6c9897dd5337,daf87a6d-1d63-4d39-ab83-77eadbea307a,a51d61e7-5b6c-4ceb-9d38-e92c132dda7b,Andrew Rosario,"5857 Rodriguez Mountain Suite 294, Bridgewater, NJ 08256",1724787,1748758,2024-06-15,Normal,Standard transaction.,243605,498131,85944,612,"76370 Wong Landing, South Brunswick, NJ 08828",5,3.5,4785,1987,Single Family
a10259b3-1b50-4dd8-a0c2-644a4fd45174,f2491ac9-583a-4ba2-80ef-62a314436aad,2be4fb3a-0dc2-4b9e-814a-f00493aa8b87,Michael Buchanan,"4861 Stephanie Avenue, East Brunswick, NJ 07843",2691644,2439972,2023-03-16,Job Loss,Forced sale due to unexpected job loss and financial hardship.,983275,6609980,85611,704,"151 Tamara Plains Apt. 173, South Brunswick, NJ 07400",3,4.5,3470,1949,Single Family
aa2e2bdc-9327-4036-9397-d9c6d537499e,e7a3f258-c72c-4157-9d70-bef4b8d95b2e,e2467306-a889-41a2-a9c9-9a25713f83cc,Stephen Mills,"1724 Lewis Ford, Hillsborough, NJ 08303",1304169,1383202,2024-05-28,Normal,Standard transaction.,140598,88439,68456,590,"123 Anderson Curve, Edison, NJ 07635",4,3.0,3598,2021,Townhouse
98c011b1-d40a-44fb-b3dc-5db44f55f00a,0852ed64-2604-4b9d-b0b8-d45adcabfd40,151b609b-fc3a-470b-8a4f-5f668726126b,Dennis Barker,"78669 Wheeler Ridges, Edison, NJ 07431",876004,920079,2021-07-29,Estate Sale,Property sold as part of an estate settlement.,92773,262198,51903,663,"12448 Roberts Cliffs Suite 411, Lawrenceville, NJ 08476",4,3.5,3071,1960,Multi-Family
69b3c7b1-033f-491b-91db-22905987df17,1d5728e3-de39-4b23-a906-09944c8660fe,a601e97a-b583-419c-9c0d-18d4db0d419a,Alex Avila,"75485 Olson Extensions, East Brunswick, NJ 08710",624763,598282,2024-03-09,Normal,Standard transaction.,99081,77133,69793,589,"3766 Cunningham Squares Apt. 655, South Brunswick, NJ 07438",4,2.5,2743,1953,Condo
f6bbe76e-8e0f-4ff3-b85e-c7577ccfc1cc,8af282e9-d13f-41af-a43a-9220826f02a0,0862bae5-91c4-4ecd-bbba-ad6b506ea3c3,Mr. Jacob Jones,"58903 Evans Estate, East Brunswick, NJ 07271",2321197,2473030,2022-12-31,Normal,Standard transaction.,299357,631729,149946,679,"9275 Allen Turnpike Suite 614, Hopewell, NJ 07615",5,5.5,5294,1958,Single Family
959186b9-aba6-439d-944d-95dd74938d9a,936fce75-e7f6-40c3-a192-69f34b83e911,7325dfd0-ab60-403a-81ba-a648a6d541cf,Sandra Cook,"8640 Roberson Spurs, East Brunswick, NJ 08935",1883042,1848101,2025-03-01,Job Relocation,Seller relocated for a new job opportunity in North Christine.,496577,3301718,172446,805,"0015 Kennedy Motorway, Hillsborough, NJ 07164",6,4.0,3803,1975,Townhouse
841990fb-276c-4fe0-ae80-2f174ff7c531,ddb2c963-484c-42a8-9d47-71243f75e5bb,27175771-8d52-472c-b98a-726abfe4f9f4,Jessica Smith,"06125 Mullins Centers, West Windsor, NJ 07937",875170,843450,2021-05-25,Normal,Standard transaction.,129231,145579,48660,831,"272 Luke Divide, Woodbridge, NJ 07272",6,4.0,4103,1963,Single Family
03e9f9b9-c3c1-43bf-a175-01b5e51653a9,7274dcdf-a9a9-438f-bc6c-318c8d8be5ea,ab09d7e9-1910-455f-9b3a-0905492ea525,Dustin Evans,"92508 Ana Pike Suite 938, South Brunswick, NJ 08966",1367909,1246169,2021-01-02,Job Relocation,Seller relocated for a new job opportunity in East Elizabethmouth.,110120,155687,36369,742,"5916 Kevin Spring, Edison, NJ 07323",2,6.0,3636,2003,Single Family
ce132df3-e956-476f-8311-3d5b74a3c3aa,b3b314a6-c6a3-44de-9068-d68245331324,de8e1e0f-79f3-4a2e-9313-beae37980b56,Tammy Ibarra,"3173 Melissa Prairie Suite 672, Lawrenceville, NJ 07848",1013895,982270,2025-01-16,Job Relocation,Seller relocated for a new job opportunity in West Leslie.,144473,250252,112964,647,"8649 Baker Spurs, New Brunswick, NJ 07781",6,4.5,4642,2024,Condo
e86be626-e52c-40b5-86bc-331739c2c8de,18c85b72-6a21-4ea6-924a-84d562d0dd9d,448e97a8-f469-4663-8731-62ef26b095b5,Jennifer Austin,"53872 Thomas Row, Piscataway, NJ 07848",2701469,2687977,2020-10-17,Normal,Standard transaction.,239010,1022518,76538,733,"0372 Arthur Field, New Brunswick, NJ 08962",7,3.0,5226,2018,Single Family
c137e3ac-0de2-45bd-885e-eb363eb58a70,e53ae5b2-125c-4d9d-9f83-2e66c9fce0a7,c3498e9e-2c31-476b-a902-d064a497174c,Jo Turner,"4165 Smith Brooks Suite 966, New Brunswick, NJ 08740",852860,870418,2022-10-13,Job Relocation,Seller relocated for a new job opportunity in South Brandon.,97053,194654,52534,687,"7869 Austin Ford, Hillsborough, NJ 07633",2,3.5,2681,1970,Single Family
12ee0566-ab0a-442b-b61f-39c4054000fd,fd52e6bf-25de-4a56-853b-bdb5a3249e03,fb720cfb-172e-47cb-b187-f625d5f1e810,Frederick Webb,"7663 James Forges, Plainsboro, NJ 08327",900669,846774,2021-12-21,Estate Sale,Property sold as part of an estate settlement.,151592,539473,53562,636,"13710 Tina Knolls Apt. 697, Plainsboro, NJ 07661",6,5.5,4224,2017,Townhouse
8d2c0db5-eb53-4219-8bfa-736e9cddcd6e,647267ea-b3e6-465d-9015-74f03daf9343,d5350594-957e-42c1-9f5b-4be5af0697d5,Miranda Patterson,"752 Hendrix Prairie Suite 484, Plainsboro, NJ 07829",2380848,2530776,2020-08-28,Normal,Standard transaction.,54575,66293,34388,590,"0742 Phillips Forest Apt. 041, Montgomery, NJ 08451",5,3.5,5767,1993,Single Family
e231eeb1-fc6d-4c80-9af5-95aae52cf68d,e7d957c7-f59d-409e-aacf-37eeb9e538ec,cbb3bf16-1f0a-4fae-85cc-b59c561fe3a2,Katrina Scott,"26810 Fuller Path Suite 976, Bridgewater, NJ 08682",1074498,1026284,2022-08-21,Normal,Standard transaction.,213257,995337,67308,737,"7445 Jason Cliffs, Hillsborough, NJ 07125",6,3.0,3315,2006,Single Family
a5f97e4b-9af9-4ade-af59-4fa8389cd67d,c7f95908-6830-4712-94d4-70cf9edaaa6a,2a4583af-c5e1-4268-90d5-0c39e34efce7,Christopher Simpson,"384 Harris Rest, Princeton, NJ 07304",1117848,1119091,2022-04-22,Estate Sale,Property sold as part of an estate settlement.,125545,137821,82214,672,"446 Harrison Drives, East Brunswick, NJ 08563",2,5.5,3223,1978,Townhouse
73f3d497-a79d-4870-b84c-39f3670f8bc3,680345e0-e494-4f1e-9591-b9558f3098dd,fb796084-29e5-4b9b-aa98-9d2b6fdc9dbf,Darrell Eaton,"89585 Jesse Pass Suite 776, Edison, NJ 08237",2994130,2926795,2021-11-16,Normal,Standard transaction.,1063487,2800055,169680,803,"12954 Eric Prairie Suite 130, Lawrenceville, NJ 07395",5,4.0,4511,1947,Single Family
4d300df2-420a-400b-ae7c-edaff767ded3,23f7da6b-c238-4b7a-b7ec-365b061d1f8d,c3fa9e6d-478e-4c4d-acf1-8d5a7b72ac29,Michele Smith,"004 Carpenter Path Suite 670, Hopewell, NJ 08406",807928,804295,2024-08-27,Normal,Standard transaction.,90219,122994,71326,850,"964 Wayne Unions, Bridgewater, NJ 08613",6,5.5,3784,1994,Single Family
2d4ce723-189a-48b3-83c2-3ba6c28396ad,560dfc4c-03fc-4eb1-9844-62fa944b9505,2771cfab-e8c2-477f-a035-6b2a06f8cab0,Michael Pearson,"756 Lopez Points Apt. 183, Bridgewater, NJ 07102",2130947,2005877,2022-12-14,Normal,Standard transaction.,228892,425439,110581,698,"75869 Miller Inlet, Edison, NJ 07871",3,4.5,4625,2024,Single Family
6aeb6839-822b-4748-9e2a-be09090c8c11,aad0ca77-93ae-4a54-8a80-aa220acf7a42,11c3af55-5b25-4e65-a8f4-10fee25f36d0,Dr. Adrian Brown,"295 Ruben Knolls Suite 674, Princeton, NJ 08689",1224215,1104284,2023-02-15,Job Loss,Forced sale due to unexpected job loss and financial hardship.,196623,1368531,9142,775,"73086 Candace Drive Apt. 423, Lawrenceville, NJ 07463",2,2.5,2815,1981,Single Family
8addcc0f-faa3-4eb0-808c-12548b706c0c,f5b3861a-2602-4d3a-b4d1-b31cf193477f,6b4f6e51-0e78-47a8-9cb0-6e2d8010195e,Michael Page,"0162 Bryce Court Apt. 918, New Brunswick, NJ 08191",2944721,2678461,2020-05-13,Job Loss,Forced sale due to unexpected job loss and financial hardship.,146842,333991,86320,581,"755 Ramsey Glens Suite 470, Lawrenceville, NJ 08182",3,5.0,4650,2021,Single Family
94b8d1a0-0fa8-48b6-87ae-6207cef877e1,8662c9c7-0e23-4ea2-a953-4a18e59919ad,80f2fd94-ad84-4bc0-8124-c586cdcef586,Carol Price,"04359 Miguel Summit, Piscataway, NJ 07159",1379256,1429344,2024-10-27,Normal,Standard transaction.,56171,46600,41244,531,"344 Leonard Point, South Brunswick, NJ 07710",3,5.0,4593,2020,Single Family
efa0ee33-f527-4d8d-9507-9e27bac78442,e4b9d401-5d69-441f-977e-dfdefc487996,ec597763-e30d-4248-bd62-2f7ad33b8791,Kelly Young,"31393 Huynh Garden Apt. 462, Franklin Township, NJ 08628",3761569,3679729,2022-03-23,Normal,Standard transaction.,471261,3108763,235702,709,"66967 Jennifer Union Suite 201, Woodbridge, NJ 07812",4,6.0,6270,1984,Single Family
7cd109a5-88dd-4139-80fb-8352f0ada616,6091640d-c923-485b-9103-bf65ba56e210,ebe9e978-828f-456e-a1ff-d05f90fa5e1b,Patricia Oliver,"2794 William Motorway Apt. 706, New Brunswick, NJ 07047",1663946,1653686,2023-04-26,Upsizing,Seller buying a larger home for growing family.,108692,205267,84151,704,"70994 Michael Ridges Apt. 330, Bridgewater, NJ 07828",4,6.0,4593,1961,Townhouse
f6dd0277-f08c-4050-bbcb-f5939117e97e,bcfa7f7f-5530-425b-9d00-2b20d15c699e,e8ea0d31-bf14-4a2e-b3ca-09afdd1924a4,Amy Mendez,"8733 Adam Shoals Suite 590, New Brunswick, NJ 08465",1078364,1023381,2024-08-15,Normal,Standard transaction.,237331,1695822,47327,808,"145 Derrick Divide Suite 969, Hopewell, NJ 08062",4,3.5,2718,2021,Townhouse
1779b451-d6a1-456a-8635-f75355a24738,e984d63d-a93d-48fc-9fb0-d99a3e2a42ce,fa294964-4ea5-4753-845b-8dde5244dc3d,Jerry Kennedy,"92309 Oneal Hollow Apt. 197, Lawrenceville, NJ 08498",537459,504243,2023-12-22,Job Relocation,Seller relocated for a new job opportunity in Lake Grant.,103621,70988,41501,818,"9205 Dana Passage Suite 724, West Windsor, NJ 08162",2,1.5,1340,1985,Single Family
c14e22d9-5194-40fb-b415-329b6dd24fe7,4d22df06-8d9c-4a76-b055-573bf3f66314,5dd91f73-714c-4839-a822-74d69d644511,Carol Anderson,"3713 Calhoun Branch, East Brunswick, NJ 07123",500275,532836,2023-07-09,Normal,Standard transaction.,55745,81636,38993,420,"777 Mitchell Forks, Bridgewater, NJ 08843",4,5.0,2672,1958,Single Family
b336bb69-86b1-47c4-b291-ca235d714f87,18a1f30e-a78f-427e-b178-57e2dd116084,a425de6c-0161-41bb-b1a4-44666e627be3,David Lopez,"7677 Gomez Coves Suite 401, Bridgewater, NJ 07005",1528842,1440433,2024-12-30,Normal,Standard transaction.,92858,310237,40935,576,"9941 Kirk Garden, Lawrenceville, NJ 08472",7,4.5,6398,2022,Condo
363683c7-484e-4568-980d-666b30c0d939,3747625f-70f2-45e5-b83a-47be6060c958,08e6b828-6855-4a02-b619-815f5a939369,Heather Gonzales,"06362 Wu Roads Apt. 400, Piscataway, NJ 07432",1580573,1605024,2025-03-01,Normal,Standard transaction.,210775,978133,142953,602,"5647 Wilcox Rue, South Brunswick, NJ 08131",2,3.0,3175,1940,Single Family
ff18d499-e784-484a-939b-d6beb22a24ba,35b9bea5-f585-490f-a8e6-cd466b5241a3,946bcb46-bda2-4e9e-b5d1-436188b2401c,Kenneth Collins,"7016 Cook Mount Suite 772, West Windsor, NJ 07771",1339620,1307023,2022-12-02,Downsizing,Seller downsizing after retirement/children moved out.,290741,1374435,185013,723,"22296 Collins Harbors Suite 523, Hillsborough, NJ 07594",6,5.0,3547,1976,Condo
7ec6cb4e-8c16-4d53-b457-8ad52555de46,0ddd0928-ea0b-4c2c-bb91-6ab08e78ba44,e697a897-c471-484a-af55-bf31faf5f68e,Ricky Valdez,"24481 Strong Valleys Apt. 384, Hillsborough, NJ 07987",2316600,2061664,2023-09-29,Normal,Standard transaction.,96924,343122,48505,599,"45582 Ashley Wall, South Brunswick, NJ 08550",7,6.0,6143,2006,Townhouse
