SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
a58e072f-a0ce-44c1-8395-5eeeea859a9d,62bbcac6-f88e-42a9-acfd-d8448d4cb9e2,50e667ab-dea3-4283-a9c6-848442f03052,Gabriel Rasmussen,"0019 Ryan Estates Suite 507, Lawrenceville, NJ 07072",2115171,2237738,2023-04-04,Normal,Standard transaction.,250740,73232,112928,678,"68903 Young Rapids Apt. 668, Franklin Township, NJ 08406",6,4.5,6037,2001,Single Family
bfbc42ca-3bff-4e10-8dba-12515ad5b09c,b04c99da-79a5-4549-9094-85a981693319,f54b39e2-eaaf-4434-b79e-87d1aeba7870,Tami Ford,"02023 Hunt Cove Suite 961, Plainsboro, NJ 08782",1286860,1352361,2022-12-23,Normal,Standard transaction.,89574,111637,9963,744,"2081 Romero Vista, Bridgewater, NJ 08908",2,5.5,3208,2024,Townhouse
ac8e8e55-3c86-4ce7-beb9-4daf8129e713,761ff904-2520-4bd1-963d-a1b2c128a55d,df213831-dbea-4f85-b7db-ccb24032acfe,Laura Chen MD,"037 Dean Highway Apt. 561, Princeton, NJ 08132",984333,972414,2023-07-20,Normal,Standard transaction.,177968,625307,41461,764,"922 Alyssa Trail Apt. 054, East Brunswick, NJ 08252",5,3.0,3106,1953,Multi-Family
061ad26b-0231-43da-b61e-59f7eb2fd62c,b6a80644-3146-4b44-a193-9e3b6ee9af40,cb262e7d-8007-4274-be37-56dab5f43af9,Michael Chavez,"94847 James Grove Apt. 712, Lawrenceville, NJ 07764",1052515,990406,2022-10-05,Estate Sale,Property sold as part of an estate settlement.,97712,39473,36914,686,"2864 Mark Cliffs Suite 986, Franklin Township, NJ 08401",4,5.0,3819,1998,Single Family
187805f5-76b8-4dff-8e60-4560539e89ad,392749a7-58e7-47a2-84e3-c37d24eec803,a5f84cf4-aed5-4922-a457-73344e1d1dc6,Ryan Giles,"1407 Burton Greens Apt. 386, Woodbridge, NJ 07964",1992176,1988454,2024-02-16,Normal,Standard transaction.,228952,502418,59347,850,"5452 Matthew Stravenue, Hopewell, NJ 08323",4,4.0,5104,1994,Single Family
5190dd56-2d32-465d-9c7d-3a5ac637fbac,4203dbf5-ba85-4f74-880f-d3c12bb59ee6,5dd6d380-4dc2-4ce3-a77f-0dfca9d87f29,Brittany Jackson,"5783 Patterson Plain, Princeton, NJ 08294",1277298,1311674,2024-10-08,Normal,Standard transaction.,65238,4982,34612,650,"9240 Carson Parks Apt. 049, Woodbridge, NJ 07656",6,4.0,4645,1993,Single Family
c6c4647a-8f79-4cf9-b794-c1250c571e2b,e82b1ca2-8a34-4c3b-a74c-b6c7cd6b099d,bab52814-a2f8-4eae-89b0-969de1ddd60d,Patricia Martin,"358 Karen Ranch, Lawrenceville, NJ 08346",973762,1034204,2024-04-02,Normal,Standard transaction.,175874,837817,33269,675,"811 Osborne Court Suite 412, Edison, NJ 08501",6,5.0,3764,1952,Single Family
bd09ef60-ce40-40db-898a-3ea9ad5a9f07,9de91bee-25a2-4d4c-b294-55983cd9bd72,642c47e1-893c-4cce-89dc-d919f5fcc2f4,Mrs. Katelyn Martinez,"411 Roberts Cliffs Suite 497, Hillsborough, NJ 07373",1134387,1151053,2020-06-11,Normal,Standard transaction.,254536,534447,91632,690,"887 Barton Lights, Bridgewater, NJ 07264",4,5.5,3642,1966,Single Family
7f20b677-2f5b-40c0-b7b0-9f88dff52787,10ee2ee8-a5b4-4f37-a851-8ac4ecdedb9d,8b2a186f-98ee-4300-b9d9-d8e2515a8a19,Elaine Hubbard,"631 Sheila Forges Apt. 744, Lawrenceville, NJ 07245",3295299,3355784,2020-07-30,Normal,Standard transaction.,991476,2891850,59191,773,"986 Sharon Cove, Woodbridge, NJ 08619",3,3.5,4363,2008,Single Family
35038321-b8db-4692-8d77-77fa594f07a6,24ffde2a-5968-4dce-9c27-b48c52b29028,8a98dd09-ee44-4948-89a4-caa963667841,Donna Garcia,"00371 Horn Path Suite 617, South Brunswick, NJ 07573",2203834,2023658,2022-05-21,Job Relocation,Seller relocated for a new job opportunity in New Brandonview.,121514,240337,87239,746,"83410 Thomas Ford, Plainsboro, NJ 07811",7,5.0,5998,2006,Single Family
6f0ebffd-e24e-4271-acbb-8bc59ad8ed63,067e0655-f6ed-4a0e-894a-43ae5397a7b2,f644e9af-7ef2-43e0-9437-2b7b94be4ed6,Kim Rodriguez,"02939 Haynes Mall Suite 190, Lawrenceville, NJ 08819",1452231,1485781,2025-04-09,Normal,Standard transaction.,85218,276860,44924,731,"9720 Haas Springs Suite 674, Plainsboro, NJ 07313",3,6.0,4602,1969,Condo
8b218974-d856-41d1-b8a5-63c947bdb9eb,376e9f21-f310-4c1d-9ec8-87f3e0157e4c,b8ca42c6-1872-43ce-a683-42888c7a7f43,Nicholas Jones,"1049 Saunders Plains, Edison, NJ 08762",2105060,2005193,2022-01-30,Normal,Standard transaction.,113763,169213,57177,536,"106 Phillips Plain Suite 726, Plainsboro, NJ 07647",4,4.0,4954,2009,Single Family
74e5dd19-f9cb-489a-9952-48ebf8326ef7,2a5cc321-f3e6-4a26-8742-cdf55b582011,23d64b57-3625-494c-89b6-a05c3bb882f1,Amy Harris,"86758 Charles Creek Suite 009, Hillsborough, NJ 08362",783257,818876,2022-11-30,Normal,Standard transaction.,253093,376863,48320,731,"282 Timothy Course, Edison, NJ 08505",2,4.5,2617,2013,Single Family
27f6bcf6-be8f-4cbb-af41-cb3159041a63,f4ba1856-11d2-44a7-ac91-36b29388903c,591cffe2-92ae-40b2-9e08-90d434000700,Daniel Carter,"9917 Jordan Causeway, West Windsor, NJ 08413",751539,863605,2023-03-03,Upsizing,Seller buying a larger home for growing family.,50771,65894,43314,652,"7392 Palmer Lock, Hillsborough, NJ 08439",4,4.0,2552,1995,Townhouse
c3a4e16c-efa8-4880-b27a-5213d2263adf,73524937-5a75-4b80-ad89-761f128cbfec,8059b944-ccf9-4f55-b375-8e3157d29458,Jennifer Martinez,"7154 Robert Ports, Woodbridge, NJ 07413",1047498,885692,2024-03-03,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,76470,54950,114605,795,"55801 Stephen Prairie, Franklin Township, NJ 07481",4,2.5,2987,1983,Single Family
be877aeb-b054-4445-a3c1-4b5749202777,f4b8206c-8d0f-4f71-88e9-45adb00a03f7,c605350d-9daa-40d1-bd64-ae6f194490b1,Linda Mejia,"3115 Oconnell Oval Apt. 123, Plainsboro, NJ 08247",1919389,1925806,2024-03-31,Downsizing,Seller downsizing after retirement/children moved out.,217977,657906,50271,667,"039 Griffin Views Suite 464, Hopewell, NJ 08258",6,4.5,4308,1965,Single Family
1d6a0979-9d99-4fa9-abbf-038e9bd4c3c1,3b3b1eaf-db19-4eab-96a0-fe68fde8a205,20e2c49f-8172-418d-9d62-5265c9c26a36,Jeremy Clark,"8070 Kerr Haven Apt. 554, West Windsor, NJ 08029",1145823,1224728,2024-02-12,Normal,Standard transaction.,80236,334788,143604,614,"186 Cody Oval, Lawrenceville, NJ 08974",2,5.5,3939,1986,Single Family
1227bd58-3506-4faa-af81-f56d10dfae1b,2600fb6c-9303-4ad6-9479-b8b5a1b2ecff,f74ce38c-cc8f-40a1-a68b-ed626bdf8478,Carol Garrett,"013 Mclaughlin Circles Suite 961, Lawrenceville, NJ 08310",1220459,1248460,2022-08-17,Normal,Standard transaction.,252530,697695,30759,829,"39145 Ricky Isle Apt. 047, Bridgewater, NJ 08723",5,5.5,4044,1968,Townhouse
1b976461-87fb-487e-a041-42e4f9052c32,a08e2f5a-3399-4c83-882d-5c6cb9306067,2d6ed879-a23c-4749-a847-574e0d8c7523,Elizabeth Hill,"81756 Shannon Harbor, South Brunswick, NJ 07257",1497030,1534071,2022-04-15,Normal,Standard transaction.,272930,841509,48635,826,"89812 Bailey Mission Suite 283, South Brunswick, NJ 08836",4,4.0,2876,2010,Single Family
bfeca1a8-8d26-4ab4-9453-d5da921e3309,4f388fc4-115a-4abe-8bf4-d833a31d2414,0fe8631c-9719-492d-8f6e-ded39654361b,Donald Miller,"167 Dean Crest Suite 824, Edison, NJ 07206",521490,545489,2024-05-07,Normal,Standard transaction.,103797,355164,69208,641,"092 Carmen Garden, Bridgewater, NJ 08926",5,3.0,2031,2013,Single Family
508616ab-b6c1-4703-b48a-603bd18893ba,9b0f9318-3d8f-4ffe-90df-aa58313e2858,166d3a8a-8bf7-49c2-b731-b29b4132572f,Dr. Russell Smith,"1077 Sanchez Alley Suite 350, East Brunswick, NJ 08156",969095,1034362,2023-10-11,Divorce,Sale resulting from divorce proceedings.,88230,191786,42577,774,"75141 Joshua Union Suite 977, Woodbridge, NJ 07062",5,5.0,4704,2013,Townhouse
9699289a-d764-43d5-8cb1-f276d6ef2ea8,79832565-8471-42fb-a928-6a4630c0c0dd,39d20d4e-39a6-42c6-b7f3-646d19e875a6,Kevin Ramirez,"023 Lauren Ways Suite 672, New Brunswick, NJ 07902",1801877,1707660,2024-09-25,Normal,Standard transaction.,47126,257,45581,687,"3731 Travis Flats, Woodbridge, NJ 08452",3,5.5,5321,1959,Single Family
db7e681c-ea6d-41c7-b55f-1be5008d58a9,9e40e0de-3a98-4e3e-9542-a0e239fa3b3c,89eb3b91-3e55-4e6a-80e0-11d507d6917f,Paula Perry,"446 Jeffery Meadows Suite 702, Woodbridge, NJ 07364",2005063,1963315,2023-01-31,Upsizing,Seller buying a larger home for growing family.,134523,499348,89155,769,"3765 Martin Lake Apt. 889, Hopewell, NJ 08028",4,6.0,5697,1991,Single Family
e95c7415-5984-452f-ac74-1345099f5f4a,bc7b47c2-5c54-4afd-845c-d4b736f3e62d,5a97bb00-b3e4-4ccd-8e29-94ab12bbfd4b,Jennifer Thomas,"2247 Barton Light Suite 829, Princeton, NJ 07128",1549817,1592700,2025-04-22,Normal,Standard transaction.,46900,34582,46141,504,"79892 Crystal Extension Suite 143, Lawrenceville, NJ 07838",6,4.5,5474,1946,Condo
38732921-d59a-4c38-b2cc-97d3d01a6622,51f8422d-e3b3-401d-bdef-5259c8793506,76019f85-7b5a-4ea4-954a-9676069f57a8,Sandy Davidson,"13310 Moore Forge, Hillsborough, NJ 08515",2557133,2561647,2024-10-10,Estate Sale,Property sold as part of an estate settlement.,230774,484700,89608,729,"0405 Holmes Villages Apt. 390, South Brunswick, NJ 07326",6,6.0,5988,2020,Multi-Family
b1b9aa64-a127-4222-ae7a-83feeaf442b5,7ce0233e-cd5c-4310-9d00-200417d7824f,bf0157d3-e7d9-49e8-b1d7-507802d18709,Amanda Bryant,"6991 Price Street Apt. 323, New Brunswick, NJ 07080",967776,993154,2022-01-08,Normal,Standard transaction.,50160,64491,35150,593,"413 Cochran Road Suite 227, Franklin Township, NJ 07955",3,5.0,3729,1957,Multi-Family
a9a59738-0cc7-402a-84ab-9848d3d32b66,59d00594-d681-427c-a910-a782818b69a8,4bef2428-8d4b-4356-8309-eaba9688cc77,Alyssa Wright,"824 Ward Island, New Brunswick, NJ 08299",1500882,1493976,2022-12-27,Upsizing,Seller buying a larger home for growing family.,132172,64610,55550,850,"6062 John Ports, South Brunswick, NJ 07019",3,4.0,3500,1963,Townhouse
fbc9fada-54df-4766-b9f5-a8d1aff66e1d,5696d426-b629-4bc1-b90c-c4bcb8906986,88fd2dd3-1e57-4ab9-bbe2-c4384ea4d0b6,Jordan Holmes,"501 Mason Fords Suite 917, New Brunswick, NJ 07182",1944239,1837474,2021-06-29,Normal,Standard transaction.,207153,1436734,74568,691,"47075 Stuart Motorway Apt. 429, Lawrenceville, NJ 08393",3,5.5,3983,1949,Single Family
34869da8-1698-43be-820e-e831b8c1289b,aa799b5b-439d-4c10-ac60-f409bd9c90a0,a6fd8eb8-049e-4141-8a15-30015f0d6c97,Kenneth Thompson,"8009 Smith Plaza Suite 869, South Brunswick, NJ 07210",1621236,1435307,2021-02-20,Job Relocation,Seller relocated for a new job opportunity in Port Madisonmouth.,129682,326839,32650,616,"65595 Christina Bridge, South Brunswick, NJ 07566",4,5.5,4240,1984,Single Family
39acbc01-100d-4249-98bf-b53bc3597d33,18f12033-6e5d-4cc8-a992-8f61112237b6,febbdc59-ec0c-432b-b2c0-fa769d5ae1dd,Barry Shelton,"94649 Douglas Neck, Plainsboro, NJ 08148",1354014,1333994,2023-08-14,Normal,Standard transaction.,87295,274999,29360,729,"40225 Underwood Via, Edison, NJ 07442",4,4.5,5131,2021,Townhouse
8dd7ecc9-9f96-48a4-b85f-22128658505a,e5edd52e-dca5-431f-91de-807533b02d45,19116a6d-1f03-412b-b852-c71d03c2ba40,Gina Davis,"568 Robert Court, Plainsboro, NJ 08187",2383409,2305071,2022-01-08,Normal,Standard transaction.,143949,307971,95949,676,"6312 Leah Shoal Apt. 306, South Brunswick, NJ 08363",3,6.0,4840,2022,Single Family
