BuyerID,FullName,Address,SSN,PhoneNumber,Email,IncomeBracket,AnnualIncome,NetWorth,TotalDebt,CreditScore,DesiredPriceRange_Min,DesiredPriceRange_Max,PreApprovedAmount
8a2359bc-51a8-41a9-9395-238c1cff0448,Keith Williams,"963 Pierce Lakes, Hopewell, NJ 07454",096-74-4080,(737)846-1475x141,christian39@example.org,High,180629,1043034,76757,626,721221.0,1339412.0,1473675
02c4a8b5-c1f8-4b1e-902b-528ea41626bc,Eric Sharp,"2758 Jay Estates Apt. 673, Franklin Township, NJ 07256",285-13-9406,4092729913,jonathan02@example.org,Medium,148506,421151,131200,673,718951.0,1335195.0,1017075
fce3d4bf-dd97-425e-91e4-32554b46c8ed,Nathan Graham,"65854 Brown Ford Suite 578, West Windsor, NJ 08675",584-71-0611,001-286-614-3192,williamspatricia@example.org,Medium,92667,94723,89750,777,450000.0,450000.0,577330
9dada711-7806-4268-872b-96793922bb45,Mary Harding,"77365 Dustin Cape, Franklin Township, NJ 07300",655-06-6537,(609)675-5302x35399,brenda03@example.net,Medium,87140,273477,63879,729,450000.0,706490.0,531682
198dc90a-dd8b-482e-9718-f465f0455448,Matthew Roman,"35158 Katie Haven, Piscataway, NJ 07147",534-50-8169,227-846-2905x488,hannah97@example.org,Medium,93241,262502,63845,550,450000.0,645172.0,493995
26f99bfe-b9f0-4cc9-a403-c9e7e1f08b1e,Bradley Soto,"4335 Fitzgerald Viaduct, Montgomery, NJ 07330",470-14-4825,596-969-2797x6041,bfreeman@example.com,Medium,148356,168916,130511,687,450000.0,753979.0,1154719
66dab441-e671-46d0-865e-7ed97489c12a,Mrs. Christine Green,"775 Makayla Fords Apt. 947, Plainsboro, NJ 08878",023-20-8803,516-325-6307,davidrussell@example.net,Medium,81492,182672,52529,451,450000.0,592347.0,480668
42a5e9be-aaea-48b1-b95c-47006215378b,Brian Henry,"998 Harris Green, Bridgewater, NJ 08066",878-09-3293,(443)530-5240,tiffany18@example.org,Medium,142265,102653,60307,661,501103.0,930620.0,985735
babbd7f8-1ca5-487b-adcc-9282fa7dee81,Kaitlin Gallegos,"031 Robert Views Suite 420, Princeton, NJ 08548",105-13-3211,001-283-725-4716x357,gilljustin@example.org,High,256776,1628562,165718,729,628834.0,1167835.0,1707594
609c7b89-fcaf-4066-8a2b-cd19ad61efa6,Brittany Larsen,"607 Ball Gateway Suite 647, Franklin Township, NJ 07923",619-37-8386,502.259.5882x86301,larry55@example.net,Low,64533,44305,57785,554,450000.0,583576.0,333692
9ee5e7fd-0e55-4b5a-9e2b-771d0ad0e26c,Angela Davis,"43530 Pierce Freeway Apt. 226, South Brunswick, NJ 07595",091-24-6844,760.467.9238,tjackson@example.net,Medium,131049,464029,105482,563,509708.0,946601.0,755277
57e9952b-681d-49e6-9b52-d25c09883d1d,Kim Ross,"84394 Gonzales Trail, Lawrenceville, NJ 07868",661-69-2861,3627803559,charlottefarmer@example.com,Very High,764639,6312313,50438,802,3405472.0,4400000.0,6000000
e27ba426-e37f-4bc8-b3cf-8d904b067c4b,Melissa Lewis,"6568 Benson Center Apt. 740, Lawrenceville, NJ 07378",154-39-1462,614-243-2674,stephanie14@example.net,High,197753,768710,73211,761,822275.0,1527083.0,1445519
c7a10d15-b3bc-4998-9611-f79b655b05a2,Hannah Thompson,"811 Mary Parkway, Franklin Township, NJ 08611",460-68-6588,585-988-2754x361,travis09@example.com,Very High,1305953,11489856,483050,309,4000000.0,4400000.0,6000000
418509dd-cc19-49f9-9adb-4378ce713c2b,Meghan Thomas,"69474 Mark Pines Suite 091, East Brunswick, NJ 07353",522-58-6413,(534)950-3893x417,annataylor@example.net,Low,66731,22842,136266,715,450000.0,462422.0,401179
c21a00db-1d37-43d9-9b0f-b83a8963c9e1,Sharon Webb,"1298 Tyler Corner, Plainsboro, NJ 08053",761-15-6739,+1-492-504-1880x2194,gkennedy@example.net,Medium,130107,375415,38510,729,558405.0,1037039.0,1075487
f606c85c-7020-4665-82d8-01e396fdcca5,Cynthia Young,"51883 Smith Inlet, Piscataway, NJ 07360",837-02-3011,604-842-6616x885,porterjared@example.net,High,200932,830839,81535,746,656159.0,1218582.0,1523343
aa3fed70-cbfe-4fdf-95b8-2b5c503b9b4b,Brian Mitchell,"754 Hart Valleys Apt. 103, Hopewell, NJ 08630",888-40-7937,001-431-373-0999x510,williamskimberly@example.org,Medium,119486,145950,216645,806,553641.0,1028192.0,916374
c2312dfc-269f-4363-9ac0-1817849c6ed4,Thomas Garrett,"3746 Natalie Unions Apt. 125, Plainsboro, NJ 07878",786-83-0206,265-373-8471,waltermary@example.org,Very High,1484816,12880562,394449,820,4000000.0,4400000.0,5516186
c00266aa-7897-4bb1-8c08-003695be7264,David Lee,"070 Joshua Trace, South Brunswick, NJ 07158",061-05-5694,001-736-974-8461x0584,santosmichael@example.com,High,168828,30248,89862,782,450000.0,812594.0,1028299
5a97bb00-b3e4-4ccd-8e29-94ab12bbfd4b,Kevin Floyd,"75906 Hughes Spurs, Plainsboro, NJ 07957",190-07-0463,(222)738-8236x768,clarkejody@example.net,Low,46900,34582,46141,504,450000.0,450000.0,204335
6f5a3e37-0fe4-446c-9071-f274d6f4baad,Julie Horton,"8079 Meagan Camp Suite 650, Woodbridge, NJ 07168",240-13-4836,679-333-7041x250,robinsonamanda@example.com,High,243482,1432672,84668,747,724103.0,1344763.0,1512735
d0cf3e3f-7ef9-4113-9fd8-28924f9ae2b2,Nicole Austin,"7497 Eric Causeway, East Brunswick, NJ 08432",820-71-6922,986-683-7602,rebecca73@example.net,High,268413,1586204,116371,711,630526.0,1170978.0,1850623
91c07075-d7f2-4e46-9450-b6e8c9a0bf47,Erik Herring,"595 Allen Curve Suite 525, Plainsboro, NJ 07654",088-49-5999,+1-396-383-4574x693,nmartinez@example.org,Very High,1175767,7606152,583542,461,4000000.0,4400000.0,5782171
6ea2cf21-1115-4d23-bdeb-51b3ff6055c2,Tina Castro,"70342 Cobb Roads Apt. 370, South Brunswick, NJ 08947",088-38-6027,(830)414-7346,wgonzalez@example.net,Medium,114007,244343,52321,674,549460.0,1020426.0,823993
e248e107-69cb-4c58-8447-6edf339b422f,Joseph Kim,"592 Robert Hill, Bridgewater, NJ 08362",361-22-7542,+1-737-484-1990,sarahbailey@example.com,High,196056,1102814,46921,747,914522.0,1698398.0,1474260
5cac924b-cb31-4dfd-9365-7e209286a864,Megan Day,"60878 Duncan Fields, Bridgewater, NJ 08350",399-77-7647,001-452-940-1029x244,meredith20@example.net,Medium,88893,55624,62340,807,450000.0,776022.0,762223
fb0d1323-1303-43da-9493-7111fe33592c,Steven Clayton,"0510 Matthew Common Apt. 240, Montgomery, NJ 07951",777-82-5743,(323)957-3538x0595,flemingkendra@example.org,Low,50127,38731,17952,681,450000.0,450000.0,295641
06c2bb11-6e1e-4450-acfa-3166965f1659,James Smith,"076 Jennifer Centers Suite 697, New Brunswick, NJ 07154",695-11-9725,(916)379-5166x98656,gwalsh@example.net,Medium,131697,142583,121804,626,615340.0,1142775.0,674287
04d83e59-8e17-421e-bcd0-4497780fe099,Adam Williams,"377 Cervantes Orchard Suite 623, Bridgewater, NJ 07156",283-44-9577,001-397-848-9141x3851,ericksoncrystal@example.com,Medium,122711,86217,36459,604,450000.0,561652.0,678565
cb262e7d-8007-4274-be37-56dab5f43af9,Zachary Montoya,"8795 Mays Fords Suite 328, Plainsboro, NJ 08512",330-60-3085,341-838-5562,georgebrown@example.net,Medium,97712,39473,36914,686,450000.0,816733.0,628660
de4bb73f-e6d7-4afa-a5c4-2f854e912470,Larry Clark,"21620 Sanchez Tunnel, Princeton, NJ 07441",377-52-3408,001-883-906-5461x3822,wilsonryan@example.com,Low,68807,37668,51917,640,450000.0,450000.0,461376
5cd03f9b-49f6-4929-8ef3-c7927d531b9f,Steve Thomas,"32760 Lawrence Coves, Edison, NJ 07039",816-16-2096,001-709-831-0794x32038,todd96@example.org,Medium,98353,80086,51948,606,450000.0,765346.0,700198
d45b92fe-b02e-4276-90c4-b418a50cffc6,Kristina Rodriguez,"37091 Kristine Road, Edison, NJ 08331",034-61-0761,(288)586-2728x44454,vjones@example.org,Medium,104824,123690,28691,720,474541.0,881290.0,863525
d3fe1f94-c966-44e2-b055-0f0fb32962f0,David Hill,"0107 Porter Summit Apt. 923, West Windsor, NJ 08702",439-91-6825,931.862.3863x39958,michellereynolds@example.com,Medium,125711,295616,62810,703,450000.0,657798.0,773957
51f385ec-a456-4cdb-854d-5318ccb5ae88,Judy Keller,"270 Torres Meadow Apt. 441, Plainsboro, NJ 07297",017-78-2176,2889544079,vanessaharmon@example.com,Low,65768,73381,34381,651,450000.0,450000.0,382437
b87b744e-acf0-4561-97a3-a57ffd94fe39,Robert Bell,"24826 Curtis Courts, Montgomery, NJ 07244",339-21-7235,788.604.8288x05523,stonekelli@example.org,Medium,92275,51877,54321,579,450000.0,500168.0,628431
a046628e-159f-4d9e-812a-b0d33d45278c,Natalie Wright,"7219 Oconnor Haven Apt. 807, Montgomery, NJ 07586",878-70-2733,(267)345-4843x209,qhester@example.com,Medium,114024,180317,47317,673,450000.0,791782.0,664663
6586c2ea-ffef-4a0f-826c-e8a43b2ccabc,Annette Sanders,"702 Lopez Plaza Apt. 145, Hopewell, NJ 07802",641-90-9727,345.469.8602,angelaaguilar@example.com,Medium,128400,429196,102717,660,488800.0,907773.0,525062
1a5cac2c-8079-43b5-bdea-ebc4736bd3dc,Jessica Jordan,"796 Hill Mountain, Bridgewater, NJ 07485",368-83-2105,001-340-864-2779,carrlaura@example.net,High,248112,556038,94031,763,865059.0,1606539.0,2031359
e97a61cc-9518-4425-b207-ef3f1d9de02d,Julia Garcia,"6337 Brian Divide Apt. 673, Franklin Township, NJ 08961",148-05-8423,+1-599-275-0737x20120,vshaffer@example.net,Low,65510,31845,45225,503,450000.0,491368.0,383395
2e91f007-0d70-401a-815c-9d786a7abef7,Paul Lopez,"268 Brittany Mills Suite 358, Princeton, NJ 07835",361-80-6897,001-768-423-3043x27142,ygordon@example.org,Medium,81910,311060,60972,703,450000.0,450000.0,559266
f8fafff1-3d29-4fb7-992d-a0519950cdbd,Jason Sullivan,"516 David Dale, Plainsboro, NJ 08738",585-31-6322,+1-667-794-3238,hbrewer@example.org,Medium,99114,314421,14950,647,450000.0,784601.0,586984
dede73f4-46de-4965-baba-8b3624d6e891,Trevor Baker,"7595 James Mills, Princeton, NJ 08565",134-94-7221,763-673-7397x0854,tylertrevino@example.net,Very High,1230227,3207147,178801,798,3141517.0,4400000.0,6000000
88294500-794c-4003-9825-672cbfc6b990,Kendra Watson,"9317 Paul Mission Apt. 145, Hopewell, NJ 07038",409-48-0709,+1-652-339-4141x47782,rachel50@example.com,Medium,96006,297899,41648,520,450000.0,804754.0,564509
2bf121d5-fd63-4ba1-b000-e44647234988,Mary Smith,"3819 Lisa Flat Suite 145, East Brunswick, NJ 07349",179-15-0814,(483)226-0368x46042,pgarrison@example.org,Low,62614,15242,34975,510,450000.0,450000.0,365392
f18921ea-e339-414c-a967-7b76727185dc,Tiffany Walters,"4572 Caitlyn Ranch Suite 464, Woodbridge, NJ 07545",092-82-2933,607-651-5338x5153,stephaniegonzales@example.net,High,205783,1092377,350665,791,598319.0,1111163.0,1432077
665d672d-8087-46cc-a595-3b42c69c94be,Dr. Brianna Parker,"2481 Lauren Isle Suite 792, West Windsor, NJ 07426",759-01-7509,654.569.0629,jessesantos@example.com,Medium,128686,90456,40707,743,450000.0,554876.0,1014976
3574f1cd-f7df-4c44-a926-8d47396da6b6,Gary Howe,"78332 Williams Dam, Piscataway, NJ 07685",884-03-6124,5794967161,awright@example.org,Medium,140919,131431,100998,715,474028.0,880339.0,975221
cfe130ba-f89e-4de4-a860-a49a7604cae5,Diane Daugherty,"312 Schroeder Camp Suite 964, South Brunswick, NJ 08005",820-15-4912,(588)890-0307x836,pamela63@example.org,Medium,88904,170942,56077,567,450000.0,450000.0,565940
ab41e51c-8987-489a-b61c-76288fa5881b,Jason Armstrong,"636 Annette Pike, Lawrenceville, NJ 08672",510-53-8701,(447)908-5807x61324,nicholschristopher@example.net,High,238495,857615,46894,680,873093.0,1621458.0,1506085
afb7be73-e728-420d-a552-91fd3df62148,Lisa Graham,"1906 Barnes Extensions Apt. 870, Woodbridge, NJ 08447",803-59-5699,001-346-858-6304,julian33@example.net,Medium,86301,261990,32147,742,450000.0,450000.0,645492
26c5976b-4f0d-48b9-abb5-f46f86b0dd38,Vanessa Bennett,"77831 Randall Causeway, Princeton, NJ 07984",107-91-5166,+1-679-570-8910x23994,petersduane@example.com,Medium,92708,180500,29950,708,450000.0,603342.0,657814
fb360d1c-33c4-4dec-902c-42e680bb578d,Michael Hernandez III,"1840 Elliott Lock, Lawrenceville, NJ 08399",110-50-5777,(420)291-0372,jessica24@example.com,High,276193,1054415,93448,762,829342.0,1540208.0,2071958
120e16f0-8603-4981-b5ea-90dd41513ccb,Allison Martin,"0414 Cameron Square, Piscataway, NJ 07290",417-39-5069,839.970.3090,sullivanjason@example.org,Very High,910289,8250386,275343,714,1981660.0,3680227.0,4930784
d9f259bc-ea62-4a2f-8085-97283cf0d82b,Kimberly Ramsey,"79340 Edward Underpass, Plainsboro, NJ 07937",888-98-4987,(378)816-2144x515,orrkatherine@example.net,Medium,117572,437236,48564,722,492046.0,913800.0,461719
c2458386-9267-4c53-ab22-d347413624e9,Charles Bradshaw,"5363 Lauren Plaza, Bridgewater, NJ 07986",479-53-5552,+1-855-391-4370x1512,whitegeorge@example.net,High,176476,607125,77157,802,450000.0,797885.0,1572045
6b573a52-3a57-42a9-b22a-9e14a3bf1bf3,Michael Peterson,"841 Gray Fork Apt. 217, Montgomery, NJ 07722",824-34-3389,(285)281-2136x1346,michael23@example.net,High,288332,1974133,84688,773,644018.0,1196033.0,1991299
361d8f6d-a80d-4340-b628-45a043aae520,Christine Hamilton,"349 Sandra Flats Apt. 670, Hillsborough, NJ 07679",098-22-8841,604-920-2267,wmaldonado@example.net,Medium,88533,64819,44146,745,450000.0,570121.0,614527
a08c4910-2f3f-4454-891b-1f0445264fdf,Gabriel Smith,"37790 Don Overpass Apt. 423, Woodbridge, NJ 08931",818-29-4991,4373268537,catherinewashington@example.com,Low,74992,96639,69559,557,450000.0,450000.0,469180
73b1c9ee-3595-4e37-99ae-9f2222af51da,Rebecca Bennett,"7323 Laura Via Suite 080, Franklin Township, NJ 07137",742-45-1070,(717)345-1465x8040,coxjessica@example.org,Low,49514,10400,26245,403,450000.0,450000.0,196926
d8f0803d-7413-4f81-99b7-95698f3b4770,Andrea Ramirez,"7943 Jones Views Suite 741, East Brunswick, NJ 07684",357-62-7029,251-661-5165,mikayladorsey@example.com,Medium,146129,452348,107500,584,559058.0,1038252.0,944836
efe14b91-6931-4c65-93f9-600e0388eea1,Christopher Bowen,"330 Kristen Brooks Suite 406, West Windsor, NJ 08108",564-99-1469,687.860.2727x11578,klopez@example.net,Medium,121635,387297,285045,389,450000.0,539139.0,376678
70d03281-a856-4323-97d9-ae3c8b21b7b5,Robert Williams,"5059 Miller Valleys Apt. 940, Hopewell, NJ 08087",878-87-3936,938-979-7980x5528,sean75@example.net,Very High,1368489,9069352,238669,809,4000000.0,4400000.0,6000000
5979be8d-5609-47bd-aa77-1ca02e49ebbf,Shelby Williamson,"110 Bruce Land, Hopewell, NJ 07664",780-34-2424,260.242.3587x7320,abigailcannon@example.org,Medium,105715,129231,68197,577,450000.0,740056.0,607710
9bac730d-1c10-483d-890d-1b8d870dd2bc,Alex Miller,"22624 Macdonald Pass, Piscataway, NJ 07745",861-49-9137,(705)378-7981x76776,melissa28@example.org,Very High,809455,3352890,268403,803,3102368.0,4400000.0,6000000
3425ecd2-0890-40cb-a059-280304347722,Taylor Mills,"1526 Lewis Walks Apt. 421, Piscataway, NJ 08546",672-03-6130,585.281.9118,mariaclark@example.org,Very High,797604,5935159,1312854,752,2998303.0,4400000.0,6000000
75fea3dc-4a8e-4eab-8d95-d87f54551596,Randy Burton,"3022 Douglas Skyway, Franklin Township, NJ 07415",136-55-1305,849.842.3433x19114,chase49@example.org,High,178589,719646,52689,798,615311.0,1142722.0,982165
23d23398-e9e3-47ac-aa30-2ef0bfc3d4f1,Christopher Stewart,"092 Bryan Turnpike Apt. 214, Edison, NJ 08550",534-91-8508,001-932-573-1292,kelly19@example.org,High,222001,700697,62292,771,694624.0,1290016.0,1642032
310b293b-8955-437e-8797-ec4db24e894a,Chelsea Jackson,"5722 Nancy Ford Suite 752, Plainsboro, NJ 07519",526-44-6429,+1-534-861-9658x7158,andrealopez@example.org,High,281755,1847486,117337,653,889054.0,1651100.0,1514462
b21857e5-c496-4de0-80de-191e60fab47a,William Roberts,"707 Jennifer Village Suite 077, Montgomery, NJ 07562",194-50-5472,5576111499,bradleyhall@example.com,Medium,110557,355948,94535,717,450000.0,542325.0,729279
b581abae-3e8e-46ed-a79b-2756aa48cee2,Hannah Newton,"51599 James Drive, West Windsor, NJ 07992",597-72-6040,001-792-923-3508x0586,jessicacalderon@example.com,Medium,117999,449206,91761,661,450000.0,505215.0,626134
88c607a6-3437-4dc4-b1d3-85ff097aa05a,Kevin Morgan,"10150 Chad Wall, Hillsborough, NJ 08957",201-45-9181,001-382-800-3185x3063,joshua81@example.org,Medium,81602,232189,49376,661,450000.0,450000.0,474284
86d5b971-afc3-45b4-a026-17a4cb7d7cb3,Courtney Warner,"071 Samantha Brook Apt. 820, West Windsor, NJ 07399",299-10-4182,740-793-2171,johnrose@example.com,Medium,134582,240425,82804,583,541135.0,1004965.0,653990
d5d4a6f8-10ed-4111-91b0-b54b4d8987e7,Mary Serrano,"1916 Kevin Island Apt. 756, Hopewell, NJ 08224",116-23-9377,001-956-702-8415x28763,fernandezwendy@example.org,Low,56145,118703,49404,529,450000.0,450000.0,303391
4ab7ef04-12bd-4469-b6cc-7c982a91b68a,Bobby Gonzales,"7767 Patrick Trail, South Brunswick, NJ 07758",687-09-8298,6724301424,tanyamiller@example.org,Medium,98329,204224,51912,670,456585.0,847945.0,723992
d43aa56d-ddaa-4d1f-9244-5c35516a00f6,Danielle Nelson,"61239 Beverly Lock Apt. 705, South Brunswick, NJ 08894",258-79-1753,677.708.4511x599,castrokelsey@example.net,High,151530,784155,70891,727,712643.0,1323480.0,933635
d2964e64-edfd-420a-935a-e158d3e53742,Jennifer Carpenter,"0122 Robert Lane Apt. 506, East Brunswick, NJ 07200",587-05-2662,(338)615-6915,richard75@example.net,High,235955,1157292,160524,713,646294.0,1200262.0,1445081
26adf3bd-3754-4040-b727-a9ddf42a9ac9,Emily Carter,"193 Russell Manors Apt. 352, Woodbridge, NJ 07838",817-97-0611,9454734453,ashleybrown@example.org,Medium,140362,281997,85658,564,594022.0,1103184.0,696309
92b67e57-a987-419e-98c0-05ede7950b5d,Michael Williams,"885 Kayla Ways Suite 978, Bridgewater, NJ 07613",409-05-3676,001-762-838-6056x17644,ktucker@example.net,High,176531,764484,17043,717,784956.0,1457775.0,1106070
5494f670-c485-46c0-94cb-1ccb0de32d3e,Michael Morris,"737 Michele Villages, Edison, NJ 07571",578-92-1597,001-908-686-9030,lisa21@example.org,Low,79593,132943,68970,596,450000.0,686743.0,392847
2f9f0a74-fa4d-422b-908d-5a9d3bfe6d4e,Thomas Johnson,"2701 Brandy Parkway Suite 998, Bridgewater, NJ 07463",565-31-0231,461-709-1893x307,jeffreywagner@example.net,Medium,135102,373868,74559,756,528415.0,981343.0,1150745
1210e998-50a5-4eb6-9e68-0034cf0a03db,Christopher Parks,"0036 Elijah Lodge, Hillsborough, NJ 07701",577-67-6406,702-657-4504,cindywilliams@example.net,Very High,950769,8684636,242369,780,4000000.0,4400000.0,6000000
361be2c4-9892-4920-b13a-6207b40894e3,Alexander Cooper,"7883 Jackson Forest Apt. 262, New Brunswick, NJ 08563",184-22-5986,(814)817-1381x51423,judith64@example.com,Medium,109276,353684,81199,574,450000.0,617407.0,622920
a53ea21f-4846-4bea-ae73-75bc0291b182,Aaron Alvarez,"38469 Teresa Points, New Brunswick, NJ 07842",568-57-1283,527.843.9556x62728,codydawson@example.com,Low,42871,23504,19926,431,450000.0,450000.0,205622
4d230d48-9e93-468d-8390-64c276c838f1,Larry Solis,"9484 Jones Meadow Suite 822, New Brunswick, NJ 08795",445-69-4266,587-386-9257x691,hortonrobert@example.com,Very High,1325686,6140531,467777,811,4000000.0,4400000.0,6000000
754157d8-d0df-40dc-a915-55b9871e566e,Carol Walsh,"6163 Travis Falls, Lawrenceville, NJ 07246",566-22-6279,546.611.0457x278,brittanyblack@example.net,Very High,1084954,7425343,270642,790,2567993.0,4400000.0,6000000
c2e9e82d-db64-4d5e-8c9d-cc52521e7c68,Kevin Reed,"8278 Aaron Greens Suite 483, Woodbridge, NJ 07609",677-49-4380,(555)428-2657,anthonyramos@example.org,Medium,87548,153600,55900,652,450000.0,594960.0,651981
f475c8f7-b7f2-4373-b309-b8398bad09ff,Christopher Wong,"4013 Hamilton Branch, Plainsboro, NJ 07022",827-58-1479,(574)704-9230x42373,charlesmoore@example.net,Medium,102484,351028,46020,625,450000.0,648471.0,725744
89c3941f-2d6c-40ae-9453-b0064be4548c,Matthew Salas,"0991 Martinez Course, East Brunswick, NJ 07922",596-52-6889,001-710-332-7556,evansaustin@example.com,Medium,136211,306549,55654,649,450000.0,662074.0,881260
9d968a56-0183-4d34-a367-d4743eacd152,Melissa Collins,"64534 Nelson Islands Suite 262, Lawrenceville, NJ 08008",032-71-2221,001-619-597-5167x403,mercerjames@example.org,Low,75217,70048,58405,436,450000.0,482579.0,355357
f58bba37-f9f2-4ef7-b3ec-4fd987564c95,Nicole Walker,"35520 Marcia Islands Suite 481, Montgomery, NJ 07697",166-09-6462,+1-663-972-1635x4657,lisa29@example.org,Very High,993446,3384380,172324,782,2130521.0,3956683.0,6000000
19528fcb-629e-439d-b416-c60ce98e0fee,Caitlin White,"519 Nelson Valley Suite 190, East Brunswick, NJ 08614",838-86-7742,(769)279-8916x1450,kevin95@example.net,Low,53808,8550,43073,620,450000.0,450000.0,324727
bae899f6-8691-4628-885e-c9c6e3553db4,Ashley Mclean,"1111 Jason Point Apt. 879, South Brunswick, NJ 08386",525-76-1774,575.852.2771,sarahgarcia@example.net,Very High,409750,1222918,78280,824,1179587.0,2190663.0,2873658
575ba66e-f2cb-4950-be98-3511bbbe7f92,Anthony Patel,"940 Lawrence Knolls, Edison, NJ 07426",473-22-5011,886-925-0984,maurice18@example.com,Very High,1423763,13846674,489282,762,4000000.0,4400000.0,6000000
e224311f-a923-4fe7-bcf1-c5692e792d2f,Lori Smith,"102 Rodriguez Flats, South Brunswick, NJ 08008",150-40-2537,+1-803-623-6552x29235,richard04@example.org,Medium,83233,161979,67800,776,450000.0,506272.0,526935
70179fe2-0b43-4181-8adb-da9672ed5d93,Michael Martin,"3127 Michelle Via Apt. 528, Edison, NJ 07009",114-04-0242,985.828.3652x9923,scottreyes@example.org,Medium,92542,340695,55261,742,450000.0,450000.0,610597
